game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401468745,2023-01-07T03:30Z,Final,13,Los Angeles Lakers,LAL,130,1,Atlanta Hawks,ATL,114,crypto.com Arena,18997,2022-23
401468746,2023-01-07T23:00Z,Final,24,San Antonio Spurs,SA,116,2,Boston Celtics,BOS,121,Frost Bank Center,18354,2022-23
401468747,2023-01-08T01:00Z,Final,4,Chicago Bulls,CHI,126,26,Utah Jazz,UTAH,118,United Center,21694,2022-23
401468748,2023-01-08T01:00Z,Final,6,Dallas Mavericks,DAL,127,3,New Orleans Pelicans,NO,117,American Airlines Center,20300,2022-23
401468749,2023-01-08T01:30Z,Final,9,Golden State Warriors,GS,101,19,Orlando Magic,ORL,115,Chase Center,18064,2022-23
401468750,2023-01-08T03:00Z,Final,23,Sacramento Kings,SAC,134,13,Los Angeles Lakers,LAL,136,Golden 1 Center,17611,2022-23
401468751,2023-01-08T20:00Z,Final,8,Detroit Pistons,DET,111,20,Philadelphia 76ers,PHI,123,Little Caesars Arena,18898,2022-23
401468752,2023-01-08T20:30Z,Final,28,Toronto Raptors,TOR,117,22,Portland Trail Blazers,POR,105,Scotiabank Arena,19800,2022-23
401468753,2023-01-08T22:00Z,Final,11,Indiana Pacers,IND,116,30,Charlotte Hornets,CHA,111,Gainbridge Fieldhouse,15805,2022-23
401468754,2023-01-08T23:00Z,Final,14,Miami Heat,MIA,101,17,Brooklyn Nets,BKN,102,Kaseya Center,19901,2022-23
401468755,2023-01-08T23:00Z,Final,29,Memphis Grizzlies,MEM,123,26,Utah Jazz,UTAH,118,FedExForum,17794,2022-23
401468756,2023-01-09T00:00Z,Final,10,Houston Rockets,HOU,96,16,Minnesota Timberwolves,MIN,104,Toyota Center (Houston),18055,2022-23
401468757,2023-01-09T00:00Z,Final,25,Oklahoma City Thunder,OKC,120,6,Dallas Mavericks,DAL,109,Paycom Center,16317,2022-23
401468758,2023-01-09T01:00Z,Final,21,Phoenix Suns,PHX,98,5,Cleveland Cavaliers,CLE,112,PHX Arena,17071,2022-23
401468759,2023-01-09T02:00Z,Final,12,LA Clippers,LAC,108,1,Atlanta Hawks,ATL,112,crypto.com Arena,19068,2022-23
401468760,2023-01-10T00:00Z,Final,27,Washington Wizards,WSH,112,3,New Orleans Pelicans,NO,132,Capital One Arena,16223,2022-23
401468761,2023-01-10T00:30Z,Final,2,Boston Celtics,BOS,107,4,Chicago Bulls,CHI,99,TD Garden,19156,2022-23
401468762,2023-01-10T00:30Z,Final,18,New York Knicks,NY,107,15,Milwaukee Bucks,MIL,111,Madison Square Garden,18167,2022-23
401468763,2023-01-10T01:00Z,Final,29,Memphis Grizzlies,MEM,121,24,San Antonio Spurs,SA,113,FedExForum,16013,2022-23
401468764,2023-01-10T02:00Z,Final,7,Denver Nuggets,DEN,122,13,Los Angeles Lakers,LAL,109,Ball Arena,19609,2022-23
401468765,2023-01-10T03:00Z,Final,23,Sacramento Kings,SAC,136,19,Orlando Magic,ORL,111,Golden 1 Center,16499,2022-23
401468767,2023-01-11T00:00Z,Final,20,Philadelphia 76ers,PHI,147,8,Detroit Pistons,DET,116,Xfinity Mobile Arena,20221,2022-23
401468766,2023-01-11T00:30Z,Final,14,Miami Heat,MIA,112,25,Oklahoma City Thunder,OKC,111,Kaseya Center,19600,2022-23
401468768,2023-01-11T00:30Z,Final,28,Toronto Raptors,TOR,132,30,Charlotte Hornets,CHA,120,Scotiabank Arena,19800,2022-23
401468769,2023-01-11T02:00Z,Final,26,Utah Jazz,UTAH,116,5,Cleveland Cavaliers,CLE,114,Delta Center,18206,2022-23
401468770,2023-01-11T03:00Z,Final,9,Golden State Warriors,GS,113,21,Phoenix Suns,PHX,125,Chase Center,18064,2022-23
401468771,2023-01-11T03:00Z,Final,22,Portland Trail Blazers,POR,106,19,Orlando Magic,ORL,109,Moda Center,18176,2022-23
401468772,2023-01-11T03:30Z,Final,12,LA Clippers,LAC,113,6,Dallas Mavericks,DAL,101,crypto.com Arena,15828,2022-23
401468773,2023-01-12T00:00Z,Final,8,Detroit Pistons,DET,135,16,Minnesota Timberwolves,MIN,118,Little Caesars Arena,15906,2022-23
401468774,2023-01-12T00:00Z,Final,27,Washington Wizards,WSH,100,4,Chicago Bulls,CHI,97,Capital One Arena,17032,2022-23
401468775,2023-01-12T00:30Z,Final,1,Atlanta Hawks,ATL,105,15,Milwaukee Bucks,MIL,114,State Farm Arena,17154,2022-23
401468776,2023-01-12T00:30Z,Final,2,Boston Celtics,BOS,125,3,New Orleans Pelicans,NO,114,TD Garden,19156,2022-23
401468777,2023-01-12T00:30Z,Final,18,New York Knicks,NY,119,11,Indiana Pacers,IND,113,Madison Square Garden,18249,2022-23
401468778,2023-01-12T01:00Z,Final,29,Memphis Grizzlies,MEM,135,24,San Antonio Spurs,SA,129,FedExForum,16454,2022-23
401468779,2023-01-12T03:00Z,Final,7,Denver Nuggets,DEN,126,21,Phoenix Suns,PHX,97,Ball Arena,18872,2022-23
401468780,2023-01-12T03:00Z,Final,23,Sacramento Kings,SAC,135,10,Houston Rockets,HOU,115,Golden 1 Center,16057,2022-23
401468781,2023-01-13T00:00Z,Final,20,Philadelphia 76ers,PHI,114,25,Oklahoma City Thunder,OKC,133,Xfinity Mobile Arena,20892,2022-23
401468782,2023-01-13T00:30Z,Final,17,Brooklyn Nets,BKN,98,2,Boston Celtics,BOS,109,Barclays Center,18125,2022-23
401468783,2023-01-13T00:30Z,Final,14,Miami Heat,MIA,108,15,Milwaukee Bucks,MIL,102,Kaseya Center,19600,2022-23
401468784,2023-01-13T00:30Z,Final,28,Toronto Raptors,TOR,124,30,Charlotte Hornets,CHA,114,Scotiabank Arena,19800,2022-23
401468785,2023-01-13T03:00Z,Final,13,Los Angeles Lakers,LAL,115,6,Dallas Mavericks,DAL,119,crypto.com Arena,18997,2022-23
401468786,2023-01-13T03:00Z,Final,22,Portland Trail Blazers,POR,113,5,Cleveland Cavaliers,CLE,119,Moda Center,18105,2022-23
401468787,2023-01-14T00:00Z,Final,8,Detroit Pistons,DET,110,3,New Orleans Pelicans,NO,116,Little Caesars Arena,18989,2022-23
401468788,2023-01-14T00:00Z,Final,11,Indiana Pacers,IND,111,1,Atlanta Hawks,ATL,113,Gainbridge Fieldhouse,16071,2022-23
401468789,2023-01-14T00:00Z,Final,27,Washington Wizards,WSH,108,18,New York Knicks,NY,112,Capital One Arena,20476,2022-23
401468790,2023-01-14T00:30Z,Final,24,San Antonio Spurs,SA,113,9,Golden State Warriors,GS,144,Alamodome,68323,2022-23
401468791,2023-01-14T01:00Z,Final,4,Chicago Bulls,CHI,110,25,Oklahoma City Thunder,OKC,124,United Center,21342,2022-23
401468792,2023-01-14T01:00Z,Final,16,Minnesota Timberwolves,MIN,121,21,Phoenix Suns,PHX,116,Target Center,16460,2022-23
401468793,2023-01-14T02:00Z,Final,26,Utah Jazz,UTAH,112,19,Orlando Magic,ORL,108,Delta Center,18206,2022-23
401468794,2023-01-14T03:00Z,Final,12,LA Clippers,LAC,103,7,Denver Nuggets,DEN,115,crypto.com Arena,16005,2022-23
401468795,2023-01-14T03:00Z,Final,23,Sacramento Kings,SAC,139,10,Houston Rockets,HOU,114,Golden 1 Center,17894,2022-23
401468796,2023-01-14T18:00Z,Final,14,Miami Heat,MIA,111,15,Milwaukee Bucks,MIL,95,Kaseya Center,19620,2022-23
401468797,2023-01-15T00:00Z,Final,30,Charlotte Hornets,CHA,106,2,Boston Celtics,BOS,122,Spectrum Center,19608,2022-23
401468798,2023-01-15T00:00Z,Final,11,Indiana Pacers,IND,112,29,Memphis Grizzlies,MEM,130,Gainbridge Fieldhouse,17274,2022-23
401468799,2023-01-15T00:30Z,Final,28,Toronto Raptors,TOR,103,1,Atlanta Hawks,ATL,114,Scotiabank Arena,19800,2022-23
401468800,2023-01-15T01:00Z,Final,16,Minnesota Timberwolves,MIN,110,5,Cleveland Cavaliers,CLE,102,Target Center,17136,2022-23
401468801,2023-01-15T02:00Z,Final,26,Utah Jazz,UTAH,117,20,Philadelphia 76ers,PHI,118,Delta Center,18206,2022-23
401468802,2023-01-15T03:00Z,Final,22,Portland Trail Blazers,POR,136,6,Dallas Mavericks,DAL,119,Moda Center,19393,2022-23
401468803,2023-01-15T18:00Z,Final,8,Detroit Pistons,DET,104,18,New York Knicks,NY,117,Little Caesars Arena,19894,2022-23
401468804,2023-01-15T20:00Z,Final,12,LA Clippers,LAC,121,10,Houston Rockets,HOU,100,crypto.com Arena,17238,2022-23
401468805,2023-01-15T20:30Z,Final,4,Chicago Bulls,CHI,132,9,Golden State Warriors,GS,118,United Center,20139,2022-23
401468806,2023-01-15T23:00Z,Final,17,Brooklyn Nets,BKN,102,25,Oklahoma City Thunder,OKC,112,Barclays Center,18165,2022-23
401468807,2023-01-16T00:00Z,Final,24,San Antonio Spurs,SA,119,23,Sacramento Kings,SAC,132,Frost Bank Center,12339,2022-23
401468808,2023-01-16T01:00Z,Final,7,Denver Nuggets,DEN,119,19,Orlando Magic,ORL,116,Ball Arena,19641,2022-23
401468809,2023-01-16T02:00Z,Final,22,Portland Trail Blazers,POR,140,6,Dallas Mavericks,DAL,123,Moda Center,19393,2022-23
401468810,2023-01-16T02:30Z,Final,13,Los Angeles Lakers,LAL,112,20,Philadelphia 76ers,PHI,113,crypto.com Arena,18020,2022-23
401468811,2023-01-16T18:00Z,Final,30,Charlotte Hornets,CHA,118,2,Boston Celtics,BOS,130,Spectrum Center,19227,2022-23
401468812,2023-01-16T19:30Z,Final,15,Milwaukee Bucks,MIL,132,11,Indiana Pacers,IND,119,Fiserv Forum,17412,2022-23
401468813,2023-01-16T20:00Z,Final,5,Cleveland Cavaliers,CLE,113,3,New Orleans Pelicans,NO,103,Rocket Arena,19432,2022-23
401468814,2023-01-16T20:00Z,Final,18,New York Knicks,NY,121,28,Toronto Raptors,TOR,123,Madison Square Garden,19812,2022-23
401468815,2023-01-16T20:00Z,Final,27,Washington Wizards,WSH,118,9,Golden State Warriors,GS,127,Capital One Arena,20476,2022-23
401468816,2023-01-16T20:30Z,Final,1,Atlanta Hawks,ATL,121,14,Miami Heat,MIA,113,State Farm Arena,18007,2022-23
401468817,2023-01-16T21:00Z,Final,16,Minnesota Timberwolves,MIN,125,26,Utah Jazz,UTAH,126,Target Center,16477,2022-23
401468818,2023-01-16T23:00Z,Final,29,Memphis Grizzlies,MEM,136,21,Phoenix Suns,PHX,106,FedExForum,17794,2022-23
401468819,2023-01-17T03:30Z,Final,13,Los Angeles Lakers,LAL,140,10,Houston Rockets,HOU,132,crypto.com Arena,17657,2022-23
401468820,2023-01-18T00:30Z,Final,15,Milwaukee Bucks,MIL,130,28,Toronto Raptors,TOR,122,Fiserv Forum,17341,2022-23
401468821,2023-01-18T01:00Z,Final,24,San Antonio Spurs,SA,106,17,Brooklyn Nets,BKN,98,Frost Bank Center,13532,2022-23
401468822,2023-01-18T02:00Z,Final,7,Denver Nuggets,DEN,122,22,Portland Trail Blazers,POR,113,Ball Arena,18258,2022-23
401468823,2023-01-18T03:00Z,Final,12,LA Clippers,LAC,110,20,Philadelphia 76ers,PHI,120,crypto.com Arena,15155,2022-23
401468824,2023-01-19T00:30Z,Final,18,New York Knicks,NY,105,27,Washington Wizards,WSH,116,Madison Square Garden,19164,2022-23
401468825,2023-01-19T00:30Z,Final,6,Dallas Mavericks,DAL,122,1,Atlanta Hawks,ATL,130,American Airlines Center,20125,2022-23
401468826,2023-01-19T01:00Z,Final,10,Houston Rockets,HOU,117,30,Charlotte Hornets,CHA,122,Toyota Center (Houston),15678,2022-23
401468827,2023-01-19T01:00Z,Final,29,Memphis Grizzlies,MEM,115,5,Cleveland Cavaliers,CLE,114,FedExForum,16892,2022-23
401468828,2023-01-19T01:00Z,Final,3,New Orleans Pelicans,NO,98,14,Miami Heat,MIA,124,Smoothie King Center,17736,2022-23
401468829,2023-01-19T01:00Z,Final,25,Oklahoma City Thunder,OKC,126,11,Indiana Pacers,IND,106,Paycom Center,14748,2022-23
401468830,2023-01-19T02:00Z,Final,26,Utah Jazz,UTAH,126,12,LA Clippers,LAC,103,Delta Center,18206,2022-23
401468831,2023-01-19T03:12Z,Final,7,Denver Nuggets,DEN,122,16,Minnesota Timberwolves,MIN,118,Ball Arena,16112,2022-23
401468832,2023-01-19T03:30Z,Final,13,Los Angeles Lakers,LAL,111,23,Sacramento Kings,SAC,116,crypto.com Arena,18142,2022-23
401468833,2023-01-19T20:00Z,Final,8,Detroit Pistons,DET,108,4,Chicago Bulls,CHI,126,Bercy Arena,15885,2022-23
401468834,2023-01-20T00:30Z,Final,2,Boston Celtics,BOS,121,9,Golden State Warriors,GS,118,TD Garden,19156,2022-23
401468835,2023-01-20T01:00Z,Final,16,Minnesota Timberwolves,MIN,128,28,Toronto Raptors,TOR,126,Target Center,16318,2022-23
401468836,2023-01-20T03:00Z,Final,21,Phoenix Suns,PHX,117,17,Brooklyn Nets,BKN,112,PHX Arena,17071,2022-23
401468837,2023-01-20T03:00Z,Final,22,Portland Trail Blazers,POR,95,20,Philadelphia 76ers,PHI,105,Moda Center,18113,2022-23
401468838,2023-01-21T00:00Z,Final,19,Orlando Magic,ORL,123,3,New Orleans Pelicans,NO,110,Kia Center,19025,2022-23
401468839,2023-01-21T00:30Z,Final,1,Atlanta Hawks,ATL,139,18,New York Knicks,NY,124,State Farm Arena,17711,2022-23
401468840,2023-01-21T00:30Z,Final,5,Cleveland Cavaliers,CLE,114,9,Golden State Warriors,GS,120,Rocket Arena,19432,2022-23
401468841,2023-01-21T00:30Z,Final,6,Dallas Mavericks,DAL,115,14,Miami Heat,MIA,90,American Airlines Center,20326,2022-23
401468842,2023-01-21T01:00Z,Final,24,San Antonio Spurs,SA,126,12,LA Clippers,LAC,131,Frost Bank Center,15190,2022-23
401468843,2023-01-21T02:00Z,Final,7,Denver Nuggets,DEN,134,11,Indiana Pacers,IND,111,Ball Arena,19609,2022-23
401468844,2023-01-21T02:00Z,Final,26,Utah Jazz,UTAH,106,17,Brooklyn Nets,BKN,117,Delta Center,18206,2022-23
401468845,2023-01-21T03:00Z,Final,13,Los Angeles Lakers,LAL,122,29,Memphis Grizzlies,MEM,121,crypto.com Arena,18997,2022-23
401468846,2023-01-21T03:00Z,Final,23,Sacramento Kings,SAC,118,25,Oklahoma City Thunder,OKC,113,Golden 1 Center,17932,2022-23
401468847,2023-01-21T22:00Z,Final,28,Toronto Raptors,TOR,104,2,Boston Celtics,BOS,106,Scotiabank Arena,19800,2022-23
401468848,2023-01-22T00:00Z,Final,27,Washington Wizards,WSH,138,19,Orlando Magic,ORL,118,Capital One Arena,18171,2022-23
401468849,2023-01-22T00:30Z,Final,1,Atlanta Hawks,ATL,118,30,Charlotte Hornets,CHA,122,State Farm Arena,17928,2022-23
401468850,2023-01-22T00:30Z,Final,5,Cleveland Cavaliers,CLE,114,15,Milwaukee Bucks,MIL,102,Rocket Arena,19432,2022-23
401468851,2023-01-22T01:00Z,Final,16,Minnesota Timberwolves,MIN,113,10,Houston Rockets,HOU,104,Target Center,17136,2022-23
401468852,2023-01-22T02:00Z,Final,21,Phoenix Suns,PHX,112,11,Indiana Pacers,IND,107,PHX Arena,17071,2022-23
401468853,2023-01-22T03:00Z,Final,23,Sacramento Kings,SAC,127,20,Philadelphia 76ers,PHI,129,Golden 1 Center,17861,2022-23
401468856,2023-01-22T19:30Z,Final,6,Dallas Mavericks,DAL,98,12,LA Clippers,LAC,112,American Airlines Center,20026,2022-23
401468854,2023-01-22T20:30Z,Final,14,Miami Heat,MIA,100,3,New Orleans Pelicans,NO,96,Kaseya Center,19600,2022-23
401468855,2023-01-22T23:00Z,Final,28,Toronto Raptors,TOR,125,18,New York Knicks,NY,116,Scotiabank Arena,19261,2022-23
401468857,2023-01-23T01:00Z,Final,7,Denver Nuggets,DEN,99,25,Oklahoma City Thunder,OKC,101,Ball Arena,19557,2022-23
401468858,2023-01-23T01:00Z,Final,21,Phoenix Suns,PHX,112,29,Memphis Grizzlies,MEM,110,PHX Arena,17071,2022-23
401468859,2023-01-23T01:30Z,Final,9,Golden State Warriors,GS,116,17,Brooklyn Nets,BKN,120,Chase Center,18064,2022-23
401468860,2023-01-23T02:00Z,Final,22,Portland Trail Blazers,POR,112,13,Los Angeles Lakers,LAL,121,Moda Center,19393,2022-23
401468861,2023-01-24T00:00Z,Final,8,Detroit Pistons,DET,130,15,Milwaukee Bucks,MIL,150,Little Caesars Arena,18011,2022-23
401468862,2023-01-24T00:00Z,Final,19,Orlando Magic,ORL,113,2,Boston Celtics,BOS,98,Kia Center,19196,2022-23
401468863,2023-01-24T01:00Z,Final,4,Chicago Bulls,CHI,111,1,Atlanta Hawks,ATL,100,United Center,20938,2022-23
401468864,2023-01-24T01:00Z,Final,10,Houston Rockets,HOU,119,16,Minnesota Timberwolves,MIN,114,Toyota Center (Houston),13811,2022-23
401468865,2023-01-24T02:00Z,Final,26,Utah Jazz,UTAH,120,30,Charlotte Hornets,CHA,102,Delta Center,18206,2022-23
401468866,2023-01-24T03:00Z,Final,22,Portland Trail Blazers,POR,147,24,San Antonio Spurs,SA,127,Moda Center,17874,2022-23
401468867,2023-01-24T03:30Z,Final,23,Sacramento Kings,SAC,133,29,Memphis Grizzlies,MEM,100,Golden 1 Center,17821,2022-23
401468868,2023-01-25T00:00Z,Final,11,Indiana Pacers,IND,116,4,Chicago Bulls,CHI,110,Gainbridge Fieldhouse,16102,2022-23
401468869,2023-01-25T00:30Z,Final,14,Miami Heat,MIA,98,2,Boston Celtics,BOS,95,Kaseya Center,19705,2022-23
401468870,2023-01-25T00:30Z,Final,18,New York Knicks,NY,105,5,Cleveland Cavaliers,CLE,103,Madison Square Garden,19812,2022-23
401468871,2023-01-25T01:00Z,Final,3,New Orleans Pelicans,NO,98,7,Denver Nuggets,DEN,99,Smoothie King Center,14699,2022-23
401468872,2023-01-25T01:30Z,Final,6,Dallas Mavericks,DAL,126,27,Washington Wizards,WSH,127,American Airlines Center,20077,2022-23
401468873,2023-01-25T02:00Z,Final,21,Phoenix Suns,PHX,128,30,Charlotte Hornets,CHA,97,PHX Arena,17071,2022-23
401468874,2023-01-25T03:00Z,Final,13,Los Angeles Lakers,LAL,115,12,LA Clippers,LAC,133,crypto.com Arena,17604,2022-23
401468875,2023-01-26T00:00Z,Final,19,Orlando Magic,ORL,126,11,Indiana Pacers,IND,120,Kia Center,18846,2022-23
401468876,2023-01-26T00:30Z,Final,20,Philadelphia 76ers,PHI,137,17,Brooklyn Nets,BKN,133,Xfinity Mobile Arena,19772,2022-23
401468877,2023-01-26T01:00Z,Final,10,Houston Rockets,HOU,103,27,Washington Wizards,WSH,108,Toyota Center (Houston),15302,2022-23
401468878,2023-01-26T01:00Z,Final,15,Milwaukee Bucks,MIL,107,7,Denver Nuggets,DEN,99,Fiserv Forum,17352,2022-23
401468879,2023-01-26T01:00Z,Final,3,New Orleans Pelicans,NO,102,16,Minnesota Timberwolves,MIN,111,Smoothie King Center,14887,2022-23
401468880,2023-01-26T01:00Z,Final,25,Oklahoma City Thunder,OKC,132,1,Atlanta Hawks,ATL,137,Paycom Center,15079,2022-23
401468881,2023-01-26T03:00Z,Final,9,Golden State Warriors,GS,122,29,Memphis Grizzlies,MEM,120,Chase Center,18064,2022-23
401468882,2023-01-26T03:00Z,Final,22,Portland Trail Blazers,POR,134,26,Utah Jazz,UTAH,124,Moda Center,18154,2022-23
401468883,2023-01-26T03:00Z,Final,23,Sacramento Kings,SAC,95,28,Toronto Raptors,TOR,113,Golden 1 Center,17767,2022-23
401468884,2023-01-26T03:30Z,Final,13,Los Angeles Lakers,LAL,113,24,San Antonio Spurs,SA,104,crypto.com Arena,17955,2022-23
401468885,2023-01-27T00:30Z,Final,2,Boston Celtics,BOS,117,18,New York Knicks,NY,120,TD Garden,19156,2022-23
401468886,2023-01-27T00:30Z,Final,17,Brooklyn Nets,BKN,122,8,Detroit Pistons,DET,130,Barclays Center,17732,2022-23
401468887,2023-01-27T00:30Z,Final,30,Charlotte Hornets,CHA,111,4,Chicago Bulls,CHI,96,Spectrum Center,17697,2022-23
401468888,2023-01-27T01:00Z,Final,10,Houston Rockets,HOU,95,5,Cleveland Cavaliers,CLE,113,Toyota Center (Houston),16327,2022-23
401468889,2023-01-27T03:00Z,Final,21,Phoenix Suns,PHX,95,6,Dallas Mavericks,DAL,99,PHX Arena,17071,2022-23
401468890,2023-01-27T03:30Z,Final,12,LA Clippers,LAC,138,24,San Antonio Spurs,SA,100,crypto.com Arena,16958,2022-23
401468891,2023-01-28T00:00Z,Final,11,Indiana Pacers,IND,131,15,Milwaukee Bucks,MIL,141,Gainbridge Fieldhouse,16090,2022-23
401468892,2023-01-28T00:30Z,Final,16,Minnesota Timberwolves,MIN,111,29,Memphis Grizzlies,MEM,100,Target Center,17136,2022-23
401468893,2023-01-28T01:00Z,Final,14,Miami Heat,MIA,110,19,Orlando Magic,ORL,105,Kaseya Center,19788,2022-23
401468894,2023-01-28T01:00Z,Final,25,Oklahoma City Thunder,OKC,112,5,Cleveland Cavaliers,CLE,100,Paycom Center,16236,2022-23
401468895,2023-01-28T03:00Z,Final,9,Golden State Warriors,GS,129,28,Toronto Raptors,TOR,117,Chase Center,18064,2022-23
401468896,2023-01-28T20:00Z,Final,20,Philadelphia 76ers,PHI,126,7,Denver Nuggets,DEN,119,Xfinity Mobile Arena,21255,2022-23
401468897,2023-01-28T22:30Z,Final,17,Brooklyn Nets,BKN,122,18,New York Knicks,NY,115,Barclays Center,18100,2022-23
401468898,2023-01-29T00:00Z,Final,8,Detroit Pistons,DET,114,10,Houston Rockets,HOU,117,Little Caesars Arena,19411,2022-23
401468899,2023-01-29T00:00Z,Final,19,Orlando Magic,ORL,109,4,Chicago Bulls,CHI,128,Kia Center,18846,2022-23
401468900,2023-01-29T00:30Z,Final,1,Atlanta Hawks,ATL,113,12,LA Clippers,LAC,120,State Farm Arena,18448,2022-23
401468901,2023-01-29T01:00Z,Final,16,Minnesota Timberwolves,MIN,117,23,Sacramento Kings,SAC,110,Target Center,17136,2022-23
401468902,2023-01-29T01:00Z,Final,3,New Orleans Pelicans,NO,103,27,Washington Wizards,WSH,113,Smoothie King Center,17692,2022-23
401468903,2023-01-29T01:00Z,Final,24,San Antonio Spurs,SA,118,21,Phoenix Suns,PHX,128,Frost Bank Center,18354,2022-23
401468904,2023-01-29T01:30Z,Final,2,Boston Celtics,BOS,125,13,Los Angeles Lakers,LAL,121,TD Garden,19156,2022-23
401468905,2023-01-29T02:00Z,Final,26,Utah Jazz,UTAH,108,6,Dallas Mavericks,DAL,100,Delta Center,18206,2022-23
401468906,2023-01-29T03:00Z,Final,22,Portland Trail Blazers,POR,105,28,Toronto Raptors,TOR,123,Moda Center,19393,2022-23
401468907,2023-01-29T18:00Z,Final,30,Charlotte Hornets,CHA,122,14,Miami Heat,MIA,117,Spectrum Center,19254,2022-23
401468908,2023-01-29T23:00Z,Final,29,Memphis Grizzlies,MEM,112,11,Indiana Pacers,IND,100,FedExForum,17794,2022-23
401468909,2023-01-30T00:00Z,Final,5,Cleveland Cavaliers,CLE,122,12,LA Clippers,LAC,99,Rocket Arena,19432,2022-23
401468910,2023-01-30T01:00Z,Final,15,Milwaukee Bucks,MIL,135,3,New Orleans Pelicans,NO,110,Fiserv Forum,17341,2022-23
401468911,2023-01-31T00:00Z,Final,20,Philadelphia 76ers,PHI,109,19,Orlando Magic,ORL,119,Xfinity Mobile Arena,19812,2022-23
401468912,2023-01-31T00:30Z,Final,17,Brooklyn Nets,BKN,121,13,Los Angeles Lakers,LAL,104,Barclays Center,17924,2022-23
401468913,2023-01-31T01:00Z,Final,16,Minnesota Timberwolves,MIN,111,23,Sacramento Kings,SAC,118,Target Center,15342,2022-23
401468914,2023-01-31T01:00Z,Final,25,Oklahoma City Thunder,OKC,120,9,Golden State Warriors,GS,128,Paycom Center,16854,2022-23
401468915,2023-01-31T01:00Z,Final,24,San Antonio Spurs,SA,106,27,Washington Wizards,WSH,127,Frost Bank Center,11970,2022-23
401468916,2023-01-31T01:30Z,Final,6,Dallas Mavericks,DAL,111,8,Detroit Pistons,DET,105,American Airlines Center,19777,2022-23
401468917,2023-01-31T02:00Z,Final,21,Phoenix Suns,PHX,114,28,Toronto Raptors,TOR,106,PHX Arena,17071,2022-23
401468918,2023-01-31T03:00Z,Final,22,Portland Trail Blazers,POR,129,1,Atlanta Hawks,ATL,125,Moda Center,18262,2022-23
401468919,2023-02-01T00:00Z,Final,5,Cleveland Cavaliers,CLE,97,14,Miami Heat,MIA,100,Rocket Arena,19432,2022-23
401468920,2023-02-01T00:30Z,Final,18,New York Knicks,NY,123,13,Los Angeles Lakers,LAL,129,Madison Square Garden,19812,2022-23
401468921,2023-02-01T01:00Z,Final,4,Chicago Bulls,CHI,103,12,LA Clippers,LAC,108,United Center,20068,2022-23
401468922,2023-02-01T01:00Z,Final,15,Milwaukee Bucks,MIL,124,30,Charlotte Hornets,CHA,115,Fiserv Forum,17341,2022-23
401468923,2023-02-01T03:00Z,Final,7,Denver Nuggets,DEN,122,3,New Orleans Pelicans,NO,113,Ball Arena,18868,2022-23
401468924,2023-02-02T00:00Z,Postponed,8,Detroit Pistons,DET,0,27,Washington Wizards,WSH,0,Little Caesars Arena,0,2022-23
401468925,2023-02-02T00:00Z,Final,20,Philadelphia 76ers,PHI,105,19,Orlando Magic,ORL,94,Xfinity Mobile Arena,20885,2022-23
401468926,2023-02-02T00:00Z,Final,29,Memphis Grizzlies,MEM,112,22,Portland Trail Blazers,POR,122,FedExForum,14589,2022-23
401468927,2023-02-02T00:30Z,Final,2,Boston Celtics,BOS,139,17,Brooklyn Nets,BKN,96,TD Garden,19156,2022-23
401468928,2023-02-02T01:00Z,Final,10,Houston Rockets,HOU,112,25,Oklahoma City Thunder,OKC,106,Toyota Center (Houston),15181,2022-23
401468929,2023-02-02T01:00Z,Final,16,Minnesota Timberwolves,MIN,119,9,Golden State Warriors,GS,114,Target Center,17136,2022-23
401468930,2023-02-02T01:00Z,Final,24,San Antonio Spurs,SA,109,23,Sacramento Kings,SAC,119,Frost Bank Center,13207,2022-23
401468931,2023-02-02T02:00Z,Final,26,Utah Jazz,UTAH,131,28,Toronto Raptors,TOR,128,Delta Center,18206,2022-23
401468932,2023-02-02T03:00Z,Final,21,Phoenix Suns,PHX,100,1,Atlanta Hawks,ATL,132,PHX Arena,17071,2022-23
401468933,2023-02-03T00:00Z,Final,11,Indiana Pacers,IND,111,13,Los Angeles Lakers,LAL,112,Gainbridge Fieldhouse,17274,2022-23
401468934,2023-02-03T00:30Z,Final,5,Cleveland Cavaliers,CLE,128,29,Memphis Grizzlies,MEM,113,Rocket Arena,19432,2022-23
401468935,2023-02-03T00:30Z,Final,18,New York Knicks,NY,106,14,Miami Heat,MIA,104,Madison Square Garden,19044,2022-23
401468936,2023-02-03T01:00Z,Final,4,Chicago Bulls,CHI,114,30,Charlotte Hornets,CHA,98,United Center,20072,2022-23
401468937,2023-02-03T01:30Z,Final,6,Dallas Mavericks,DAL,111,3,New Orleans Pelicans,NO,106,American Airlines Center,19670,2022-23
401468938,2023-02-03T02:00Z,Final,7,Denver Nuggets,DEN,134,9,Golden State Warriors,GS,117,Ball Arena,19555,2022-23
401468939,2023-02-03T03:00Z,Final,15,Milwaukee Bucks,MIL,106,12,LA Clippers,LAC,105,Fiserv Forum,17341,2022-23
401468940,2023-02-04T00:00Z,Final,8,Detroit Pistons,DET,118,30,Charlotte Hornets,CHA,112,Little Caesars Arena,18007,2022-23
401468941,2023-02-04T00:00Z,Final,11,Indiana Pacers,IND,107,23,Sacramento Kings,SAC,104,Gainbridge Fieldhouse,17274,2022-23
