game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401705160,2025-01-20T00:00Z,Final,15,Milwaukee Bucks,MIL,123,20,Philadelphia 76ers,PHI,109,Fiserv Forum,17345,2024-25
401705161,2025-01-20T00:00Z,Final,25,Oklahoma City Thunder,OKC,127,17,Brooklyn Nets,BKN,101,Paycom Center,18203,2024-25
401705162,2025-01-20T02:00Z,Final,12,LA Clippers,LAC,116,13,Los Angeles Lakers,LAL,102,Intuit Dome,17927,2024-25
401705163,2025-01-20T02:00Z,Final,22,Portland Trail Blazers,POR,113,4,Chicago Bulls,CHI,102,Moda Center,16976,2024-25
401705164,2025-01-20T02:00Z,Final,23,Sacramento Kings,SAC,123,27,Washington Wizards,WSH,100,Golden 1 Center,17832,2024-25
401705165,2025-01-20T17:00Z,Final,30,Charlotte Hornets,CHA,110,6,Dallas Mavericks,DAL,105,Spectrum Center,19314,2024-25
401705166,2025-01-20T19:00Z,Final,10,Houston Rockets,HOU,96,8,Detroit Pistons,DET,107,Toyota Center (Houston),18055,2024-25
401705167,2025-01-20T19:30Z,Final,29,Memphis Grizzlies,MEM,108,16,Minnesota Timberwolves,MIN,106,FedExForum,17794,2024-25
401705168,2025-01-20T20:00Z,Final,18,New York Knicks,NY,119,1,Atlanta Hawks,ATL,110,Madison Square Garden,19812,2024-25
401705169,2025-01-20T20:30Z,Final,5,Cleveland Cavaliers,CLE,118,21,Phoenix Suns,PHX,92,Rocket Arena,19432,2024-25
401705170,2025-01-20T22:00Z,Final,9,Golden State Warriors,GS,85,2,Boston Celtics,BOS,125,Chase Center,18064,2024-25
401705171,2025-01-21T01:00Z,Final,3,New Orleans Pelicans,NO,123,26,Utah Jazz,UTAH,119,Smoothie King Center,14830,2024-25
401705177,2025-01-21T03:30Z,Final,12,LA Clippers,LAC,99,4,Chicago Bulls,CHI,112,Intuit Dome,15293,2024-25
401705172,2025-01-22T00:30Z,Final,17,Brooklyn Nets,BKN,95,18,New York Knicks,NY,99,Barclays Center,17926,2024-25
401705173,2025-01-22T00:30Z,Final,14,Miami Heat,MIA,107,22,Portland Trail Blazers,POR,116,Kaseya Center,19600,2024-25
401705174,2025-01-22T00:30Z,Final,28,Toronto Raptors,TOR,109,19,Orlando Magic,ORL,93,Scotiabank Arena,18284,2024-25
401705175,2025-01-22T03:00Z,Final,7,Denver Nuggets,DEN,144,20,Philadelphia 76ers,PHI,109,Ball Arena,19521,2024-25
401705176,2025-01-22T03:30Z,Final,13,Los Angeles Lakers,LAL,111,27,Washington Wizards,WSH,88,crypto.com Arena,18672,2024-25
401705178,2025-01-23T00:30Z,Final,1,Atlanta Hawks,ATL,104,8,Detroit Pistons,DET,114,State Farm Arena,13983,2024-25
401705179,2025-01-23T00:30Z,Final,17,Brooklyn Nets,BKN,84,21,Phoenix Suns,PHX,108,Barclays Center,17077,2024-25
401705180,2025-01-23T00:30Z,Final,6,Dallas Mavericks,DAL,114,16,Minnesota Timberwolves,MIN,115,American Airlines Center,20025,2024-25
401705181,2025-01-23T01:00Z,Final,10,Houston Rockets,HOU,109,5,Cleveland Cavaliers,CLE,108,Toyota Center (Houston),16719,2024-25
401705182,2025-01-23T01:00Z,Final,29,Memphis Grizzlies,MEM,132,30,Charlotte Hornets,CHA,120,FedExForum,15971,2024-25
401705183,2025-01-23T01:00Z,Postponed,3,New Orleans Pelicans,NO,0,15,Milwaukee Bucks,MIL,0,Smoothie King Center,0,2024-25
401705184,2025-01-23T01:00Z,Final,25,Oklahoma City Thunder,OKC,123,26,Utah Jazz,UTAH,114,Paycom Center,17509,2024-25
401705185,2025-01-23T03:00Z,Final,23,Sacramento Kings,SAC,123,9,Golden State Warriors,GS,117,Golden 1 Center,17832,2024-25
401705186,2025-01-23T03:30Z,Final,12,LA Clippers,LAC,113,2,Boston Celtics,BOS,117,Intuit Dome,15342,2024-25
401705187,2025-01-23T19:00Z,Final,11,Indiana Pacers,IND,110,24,San Antonio Spurs,SA,140,Accor Arena,15935,2024-25
401705188,2025-01-24T00:00Z,Final,19,Orlando Magic,ORL,79,22,Portland Trail Blazers,POR,101,Kia Center,19422,2024-25
401705189,2025-01-24T00:30Z,Final,1,Atlanta Hawks,ATL,119,28,Toronto Raptors,TOR,122,State Farm Arena,14662,2024-25
401705191,2025-01-24T01:00Z,Final,25,Oklahoma City Thunder,OKC,115,6,Dallas Mavericks,DAL,121,Paycom Center,18203,2024-25
401705190,2025-01-24T01:30Z,Final,15,Milwaukee Bucks,MIL,125,14,Miami Heat,MIA,96,Fiserv Forum,17341,2024-25
401705192,2025-01-24T02:00Z,Final,7,Denver Nuggets,DEN,132,23,Sacramento Kings,SAC,123,Ball Arena,19676,2024-25
401705194,2025-01-24T03:00Z,Final,9,Golden State Warriors,GS,131,4,Chicago Bulls,CHI,106,Chase Center,18064,2024-25
401705195,2025-01-24T03:00Z,Final,13,Los Angeles Lakers,LAL,117,2,Boston Celtics,BOS,96,crypto.com Arena,18997,2024-25
401705549,2025-01-24T03:30Z,Final,12,LA Clippers,LAC,110,27,Washington Wizards,WSH,93,Intuit Dome,13771,2024-25
401705196,2025-01-25T00:00Z,Final,30,Charlotte Hornets,CHA,97,22,Portland Trail Blazers,POR,102,Spectrum Center,16228,2024-25
401705197,2025-01-25T00:00Z,Final,20,Philadelphia 76ers,PHI,132,5,Cleveland Cavaliers,CLE,129,Xfinity Mobile Arena,19760,2024-25
401705198,2025-01-25T01:00Z,Final,29,Memphis Grizzlies,MEM,139,3,New Orleans Pelicans,NO,126,FedExForum,16495,2024-25
401705199,2025-01-25T17:00Z,Final,24,San Antonio Spurs,SA,98,11,Indiana Pacers,IND,136,Accor Arena,15979,2024-25
401705200,2025-01-25T20:00Z,Final,16,Minnesota Timberwolves,MIN,133,7,Denver Nuggets,DEN,104,Target Center,18978,2024-25
401705201,2025-01-25T22:30Z,Final,6,Dallas Mavericks,DAL,107,2,Boston Celtics,BOS,122,American Airlines Center,20421,2024-25
401705202,2025-01-25T23:00Z,Final,17,Brooklyn Nets,BKN,97,14,Miami Heat,MIA,106,Barclays Center,17962,2024-25
401705203,2025-01-26T00:00Z,Final,30,Charlotte Hornets,CHA,123,3,New Orleans Pelicans,NO,92,Spectrum Center,18461,2024-25
401705204,2025-01-26T00:00Z,Final,19,Orlando Magic,ORL,121,8,Detroit Pistons,DET,113,Kia Center,19489,2024-25
401705205,2025-01-26T00:30Z,Final,1,Atlanta Hawks,ATL,94,28,Toronto Raptors,TOR,117,State Farm Arena,17868,2024-25
